delta_eta_center,delta_phi_center,pair_counts
-1.259152281975516,-0.8290313946973065,629.0
-1.259152281975516,-0.7417649320975901,619.0
-1.259152281975516,-0.6544984694978737,625.0
-1.259152281975516,-0.5672320068981571,646.0
-1.259152281975516,-0.4799655442984405,688.0
-1.259152281975516,-0.39269908169872414,662.0
-1.259152281975516,-0.30543261909900776,669.0
-1.259152281975516,-0.21816615649929139,644.0
-1.259152281975516,-0.1308996938995748,612.0
-1.259152281975516,-0.04363323129985819,608.0
-1.259152281975516,0.04363323129985819,606.0
-1.259152281975516,0.13089969389957457,586.0
-1.259152281975516,0.21816615649929116,609.0
-1.259152281975516,0.30543261909900776,648.0
-1.259152281975516,0.39269908169872414,649.0
-1.259152281975516,0.4799655442984405,642.0
-1.259152281975516,0.5672320068981569,626.0
-1.259152281975516,0.6544984694978735,626.0
-1.259152281975516,0.7417649320975901,651.0
-1.259152281975516,0.8290313946973065,639.0
-1.259152281975516,0.9162978572970228,634.0
-1.259152281975516,1.0035643198967392,650.0
-1.259152281975516,1.0908307824964556,659.0
-1.259152281975516,1.178097245096172,624.0
-1.259152281975516,1.2653637076958888,603.0
-1.259152281975516,1.3526301702956056,656.0
-1.259152281975516,1.439896632895322,631.0
-1.259152281975516,1.5271630954950384,619.0
-1.259152281975516,1.6144295580947547,662.0
-1.259152281975516,1.7016960206944711,655.0
-1.259152281975516,1.7889624832941875,613.0
-1.259152281975516,1.8762289458939039,638.0
-1.259152281975516,1.9634954084936203,619.0
-1.259152281975516,2.050761871093337,620.0
-1.259152281975516,2.138028333693054,584.0
-1.259152281975516,2.2252947962927703,655.0
-1.259152281975516,2.3125612588924866,662.0
-1.259152281975516,2.399827721492203,607.0
-1.259152281975516,2.4870941840919194,654.0
-1.259152281975516,2.574360646691636,631.0
-1.259152281975516,2.661627109291352,637.0
-1.259152281975516,2.7488935718910685,627.0
-1.259152281975516,2.8361600344907854,643.0
-1.259152281975516,2.923426497090502,650.0
-1.259152281975516,3.0106929596902186,629.0
-1.259152281975516,3.097959422289935,663.0
-1.219183905407272,-3.097959422289935,734.0
-1.219183905407272,-3.0106929596902186,705.0
-1.219183905407272,-2.923426497090502,744.0
-1.219183905407272,-2.8361600344907854,773.0
-1.219183905407272,-2.748893571891069,741.0
-1.219183905407272,-2.6616271092913526,728.0
-1.219183905407272,-2.574360646691636,689.0
-1.219183905407272,-2.4870941840919194,687.0
-1.219183905407272,-2.399827721492203,716.0
-1.219183905407272,-2.3125612588924866,735.0
-1.219183905407272,-2.2252947962927703,685.0
-1.219183905407272,-2.138028333693054,667.0
-1.219183905407272,-2.0507618710933375,708.0
-1.219183905407272,-1.9634954084936207,729.0
-1.219183905407272,-1.8762289458939043,731.0
-1.219183905407272,-1.7889624832941877,697.0
-1.219183905407272,-1.7016960206944713,737.0
-1.219183905407272,-1.6144295580947547,714.0
-1.219183905407272,-1.5271630954950384,684.0
-1.219183905407272,-1.439896632895322,776.0
-1.219183905407272,-1.3526301702956054,688.0
-1.219183905407272,-1.2653637076958888,735.0
-1.219183905407272,-1.1780972450961724,702.0
-1.219183905407272,-1.090830782496456,753.0
-1.219183905407272,-1.0035643198967397,705.0
-1.219183905407272,-0.9162978572970231,704.0
-1.219183905407272,-0.8290313946973065,703.0
-1.219183905407272,-0.7417649320975901,683.0
-1.219183905407272,-0.6544984694978737,734.0
-1.219183905407272,-0.5672320068981571,732.0
-1.219183905407272,-0.4799655442984405,688.0
-1.219183905407272,-0.39269908169872414,694.0
-1.219183905407272,-0.30543261909900776,724.0
-1.219183905407272,-0.21816615649929139,751.0
-1.219183905407272,-0.1308996938995748,712.0
-1.219183905407272,-0.04363323129985819,730.0
-1.219183905407272,0.04363323129985819,764.0
-1.219183905407272,0.13089969389957457,712.0
-1.219183905407272,0.21816615649929116,686.0
-1.219183905407272,0.30543261909900776,724.0
-1.219183905407272,0.39269908169872414,736.0
-1.219183905407272,0.4799655442984405,764.0
-1.219183905407272,0.5672320068981569,705.0
-1.219183905407272,0.6544984694978735,698.0
-1.219183905407272,0.7417649320975901,703.0
-1.219183905407272,0.8290313946973065,727.0
-1.219183905407272,0.9162978572970228,756.0
-1.219183905407272,1.0035643198967392,674.0
-1.219183905407272,1.0908307824964556,730.0
-1.219183905407272,1.178097245096172,731.0
-1.219183905407272,1.2653637076958888,744.0
-1.219183905407272,1.3526301702956056,719.0
-1.219183905407272,1.439896632895322,726.0
-1.219183905407272,1.5271630954950384,702.0
-1.219183905407272,1.6144295580947547,753.0
-1.219183905407272,1.7016960206944711,742.0
-1.219183905407272,1.7889624832941875,780.0
-1.219183905407272,1.8762289458939039,726.0
-1.219183905407272,1.9634954084936203,693.0
-1.219183905407272,2.050761871093337,728.0
-1.219183905407272,2.138028333693054,699.0
-1.219183905407272,2.2252947962927703,695.0
-1.219183905407272,2.3125612588924866,677.0
-1.219183905407272,2.399827721492203,661.0
-1.219183905407272,2.4870941840919194,651.0
-1.219183905407272,2.574360646691636,704.0
-1.219183905407272,2.661627109291352,715.0
-1.219183905407272,2.7488935718910685,698.0
-1.219183905407272,2.8361600344907854,701.0
-1.219183905407272,2.923426497090502,804.0
-1.219183905407272,3.0106929596902186,689.0
-1.219183905407272,3.097959422289935,731.0
-1.1792155288390278,-3.097959422289935,825.0
-1.1792155288390278,-3.0106929596902186,790.0
-1.1792155288390278,-2.923426497090502,797.0
-1.1792155288390278,-2.8361600344907854,911.0
-1.1792155288390278,-2.748893571891069,844.0
-1.1792155288390278,-2.6616271092913526,833.0
-1.1792155288390278,-2.574360646691636,835.0
-1.1792155288390278,-2.4870941840919194,745.0
-1.1792155288390278,-2.399827721492203,807.0
-1.1792155288390278,-2.3125612588924866,854.0
-1.1792155288390278,-2.2252947962927703,837.0
-1.1792155288390278,-2.138028333693054,828.0
-1.1792155288390278,-2.0507618710933375,777.0
-1.1792155288390278,-1.9634954084936207,774.0
-1.1792155288390278,-1.8762289458939043,811.0
-1.1792155288390278,-1.7889624832941877,837.0
-1.1792155288390278,-1.7016960206944713,783.0
-1.1792155288390278,-1.6144295580947547,847.0
-1.1792155288390278,-1.5271630954950384,849.0
-1.1792155288390278,-1.439896632895322,845.0
-1.1792155288390278,-1.3526301702956054,830.0
-1.1792155288390278,-1.2653637076958888,868.0
-1.1792155288390278,-1.1780972450961724,804.0
-1.1792155288390278,-1.090830782496456,795.0
-1.1792155288390278,-1.0035643198967397,838.0
-1.1792155288390278,-0.9162978572970231,833.0
-1.1792155288390278,-0.8290313946973065,795.0
-1.1792155288390278,-0.7417649320975901,796.0
-1.1792155288390278,-0.6544984694978737,801.0
-1.1792155288390278,-0.5672320068981571,840.0
-1.1792155288390278,-0.4799655442984405,825.0
-1.1792155288390278,-0.39269908169872414,833.0
-1.1792155288390278,-0.30543261909900776,804.0
-1.1792155288390278,-0.21816615649929139,775.0
-1.1792155288390278,-0.1308996938995748,790.0
-1.1792155288390278,-0.04363323129985819,847.0
-1.1792155288390278,0.04363323129985819,830.0
-1.1792155288390278,0.13089969389957457,826.0
-1.1792155288390278,0.21816615649929116,820.0
-1.1792155288390278,0.30543261909900776,806.0
-1.1792155288390278,0.39269908169872414,794.0
-1.1792155288390278,0.4799655442984405,794.0
-1.1792155288390278,0.5672320068981569,801.0
-1.1792155288390278,0.6544984694978735,786.0
-1.1792155288390278,0.7417649320975901,873.0
-1.1792155288390278,0.8290313946973065,842.0
-1.1792155288390278,0.9162978572970228,826.0
-1.1792155288390278,1.0035643198967392,791.0
-1.1792155288390278,1.0908307824964556,826.0
-1.1792155288390278,1.178097245096172,802.0
-1.1792155288390278,1.2653637076958888,776.0
-1.1792155288390278,1.3526301702956056,835.0
-1.1792155288390278,1.439896632895322,814.0
-1.1792155288390278,1.5271630954950384,775.0
-1.1792155288390278,1.6144295580947547,847.0
-1.1792155288390278,1.7016960206944711,810.0
-1.1792155288390278,1.7889624832941875,833.0
-1.1792155288390278,1.8762289458939039,805.0
-1.1792155288390278,1.9634954084936203,795.0
-1.1792155288390278,2.050761871093337,795.0
-1.1792155288390278,2.138028333693054,860.0
-1.1792155288390278,2.2252947962927703,790.0
-1.1792155288390278,2.3125612588924866,830.0
-1.1792155288390278,2.399827721492203,817.0
-1.1792155288390278,2.4870941840919194,798.0
-1.1792155288390278,2.574360646691636,823.0
-1.1792155288390278,2.661627109291352,824.0
-1.1792155288390278,2.7488935718910685,824.0
-1.1792155288390278,2.8361600344907854,840.0
-1.1792155288390278,2.923426497090502,788.0
-1.1792155288390278,3.0106929596902186,842.0
-1.1792155288390278,3.097959422289935,813.0
-1.1392471522707834,-3.097959422289935,925.0
-1.1392471522707834,-3.0106929596902186,921.0
-1.1392471522707834,-2.923426497090502,960.0
-1.1392471522707834,-2.8361600344907854,892.0
-1.1392471522707834,-2.748893571891069,913.0
-1.1392471522707834,-2.6616271092913526,935.0
-1.1392471522707834,-2.574360646691636,923.0
-1.1392471522707834,-2.4870941840919194,963.0
-1.1392471522707834,-2.399827721492203,972.0
-1.1392471522707834,-2.3125612588924866,950.0
-1.1392471522707834,-2.2252947962927703,935.0
-1.1392471522707834,-2.138028333693054,899.0
-1.1392471522707834,-2.0507618710933375,870.0
-1.1392471522707834,-1.9634954084936207,858.0
-1.1392471522707834,-1.8762289458939043,922.0
-1.1392471522707834,-1.7889624832941877,887.0
-1.1392471522707834,-1.7016960206944713,942.0
-1.1392471522707834,-1.6144295580947547,945.0
-1.1392471522707834,-1.5271630954950384,912.0
-1.1392471522707834,-1.439896632895322,920.0
-1.1392471522707834,-1.3526301702956054,888.0
-1.1392471522707834,-1.2653637076958888,887.0
-1.1392471522707834,-1.1780972450961724,934.0
-1.1392471522707834,-1.090830782496456,837.0
-1.1392471522707834,-1.0035643198967397,934.0
-1.1392471522707834,-0.9162978572970231,947.0
-1.1392471522707834,-0.8290313946973065,899.0
-1.1392471522707834,-0.7417649320975901,930.0
-1.1392471522707834,-0.6544984694978737,946.0
-1.1392471522707834,-0.5672320068981571,970.0
-1.1392471522707834,-0.4799655442984405,922.0
-1.1392471522707834,-0.39269908169872414,904.0
-1.1392471522707834,-0.30543261909900776,886.0
-1.1392471522707834,-0.21816615649929139,887.0
-1.1392471522707834,-0.1308996938995748,909.0
-1.1392471522707834,-0.04363323129985819,978.0
-1.1392471522707834,0.04363323129985819,864.0
-1.1392471522707834,0.13089969389957457,946.0
-1.1392471522707834,0.21816615649929116,960.0
-1.1392471522707834,0.30543261909900776,933.0
-1.1392471522707834,0.39269908169872414,879.0
-1.1392471522707834,0.4799655442984405,909.0
-1.1392471522707834,0.5672320068981569,964.0
-1.1392471522707834,0.6544984694978735,945.0
-1.1392471522707834,0.7417649320975901,934.0
-1.1392471522707834,0.8290313946973065,878.0
-1.1392471522707834,0.9162978572970228,986.0
-1.1392471522707834,1.0035643198967392,896.0
-1.1392471522707834,1.0908307824964556,885.0
-1.1392471522707834,1.178097245096172,890.0
-1.1392471522707834,1.2653637076958888,916.0
-1.1392471522707834,1.3526301702956056,894.0
-1.1392471522707834,1.439896632895322,928.0
-1.1392471522707834,1.5271630954950384,916.0
-1.1392471522707834,1.6144295580947547,893.0
-1.1392471522707834,1.7016960206944711,939.0
-1.1392471522707834,1.7889624832941875,957.0
-1.1392471522707834,1.8762289458939039,893.0
-1.1392471522707834,1.9634954084936203,887.0
-1.1392471522707834,2.050761871093337,935.0
-1.1392471522707834,2.138028333693054,930.0
-1.1392471522707834,2.2252947962927703,952.0
-1.1392471522707834,2.3125612588924866,943.0
-1.1392471522707834,2.399827721492203,869.0
-1.1392471522707834,2.4870941840919194,914.0
-1.1392471522707834,2.574360646691636,932.0
-1.1392471522707834,2.661627109291352,894.0
-1.1392471522707834,2.7488935718910685,952.0
-1.1392471522707834,2.8361600344907854,935.0
-1.1392471522707834,2.923426497090502,967.0
-1.1392471522707834,3.0106929596902186,909.0
-1.1392471522707834,3.097959422289935,869.0
-1.099278775702539,-3.097959422289935,1039.0
-1.099278775702539,-3.0106929596902186,1008.0
-1.099278775702539,-2.923426497090502,1037.0
-1.099278775702539,-2.8361600344907854,1022.0
-1.099278775702539,-2.748893571891069,1024.0
-1.099278775702539,-2.6616271092913526,963.0
-1.099278775702539,-2.574360646691636,1008.0
-1.099278775702539,-2.4870941840919194,983.0
-1.099278775702539,-2.399827721492203,1044.0
-1.099278775702539,-2.3125612588924866,1041.0
-1.099278775702539,-2.2252947962927703,984.0
-1.099278775702539,-2.138028333693054,1009.0
-1.099278775702539,-2.0507618710933375,1080.0
-1.099278775702539,-1.9634954084936207,960.0
-1.099278775702539,-1.8762289458939043,1023.0
-1.099278775702539,-1.7889624832941877,1015.0
-1.099278775702539,-1.7016960206944713,1014.0
-1.099278775702539,-1.6144295580947547,959.0
-1.099278775702539,-1.5271630954950384,976.0
-1.099278775702539,-1.439896632895322,1067.0
-1.099278775702539,-1.3526301702956054,1064.0
-1.099278775702539,-1.2653637076958888,1035.0
-1.099278775702539,-1.1780972450961724,1053.0
-1.099278775702539,-1.090830782496456,1006.0
-1.099278775702539,-1.0035643198967397,1042.0
-1.099278775702539,-0.9162978572970231,988.0
-1.099278775702539,-0.8290313946973065,985.0
-1.099278775702539,-0.7417649320975901,1044.0
-1.099278775702539,-0.6544984694978737,1022.0
-1.099278775702539,-0.5672320068981571,1070.0
-1.099278775702539,-0.4799655442984405,1036.0
-1.099278775702539,-0.39269908169872414,1044.0
-1.099278775702539,-0.30543261909900776,1018.0
-1.099278775702539,-0.21816615649929139,962.0
-1.099278775702539,-0.1308996938995748,1032.0
-1.099278775702539,-0.04363323129985819,1039.0
-1.099278775702539,0.04363323129985819,1069.0
-1.099278775702539,0.13089969389957457,1095.0
-1.099278775702539,0.21816615649929116,1030.0
-1.099278775702539,0.30543261909900776,1027.0
-1.099278775702539,0.39269908169872414,999.0
-1.099278775702539,0.4799655442984405,1031.0
-1.099278775702539,0.5672320068981569,1003.0
-1.099278775702539,0.6544984694978735,1065.0
-1.099278775702539,0.7417649320975901,991.0
-1.099278775702539,0.8290313946973065,1006.0
-1.099278775702539,0.9162978572970228,1044.0
-1.099278775702539,1.0035643198967392,1054.0
-1.099278775702539,1.0908307824964556,1038.0
-1.099278775702539,1.178097245096172,1003.0
-1.099278775702539,1.2653637076958888,1022.0
-1.099278775702539,1.3526301702956056,1022.0
-1.099278775702539,1.439896632895322,1005.0
-1.099278775702539,1.5271630954950384,1008.0
-1.099278775702539,1.6144295580947547,999.0
-1.099278775702539,1.7016960206944711,994.0
-1.099278775702539,1.7889624832941875,1061.0
-1.099278775702539,1.8762289458939039,1061.0
-1.099278775702539,1.9634954084936203,1036.0
-1.099278775702539,2.050761871093337,1006.0
-1.099278775702539,2.138028333693054,1015.0
-1.099278775702539,2.2252947962927703,1019.0
-1.099278775702539,2.3125612588924866,1065.0
-1.099278775702539,2.399827721492203,1007.0
-1.099278775702539,2.4870941840919194,1031.0
-1.099278775702539,2.574360646691636,1077.0
-1.099278775702539,2.661627109291352,1031.0
-1.099278775702539,2.7488935718910685,1038.0
-1.099278775702539,2.8361600344907854,1045.0
-1.099278775702539,2.923426497090502,1042.0
-1.099278775702539,3.0106929596902186,954.0
-1.099278775702539,3.097959422289935,1015.0
-1.059310399134295,-3.097959422289935,1140.0
-1.059310399134295,-3.0106929596902186,1182.0
-1.059310399134295,-2.923426497090502,1188.0
-1.059310399134295,-2.8361600344907854,1108.0
-1.059310399134295,-2.748893571891069,1091.0
-1.059310399134295,-2.6616271092913526,1167.0
-1.059310399134295,-2.574360646691636,1138.0
-1.059310399134295,-2.4870941840919194,1136.0
-1.059310399134295,-2.399827721492203,1155.0
-1.059310399134295,-2.3125612588924866,1126.0
-1.059310399134295,-2.2252947962927703,1051.0
-1.059310399134295,-2.138028333693054,1083.0
-1.059310399134295,-2.0507618710933375,1124.0
-1.059310399134295,-1.9634954084936207,1129.0
-1.059310399134295,-1.8762289458939043,1183.0
-1.059310399134295,-1.7889624832941877,1114.0
-1.059310399134295,-1.7016960206944713,1130.0
-1.059310399134295,-1.6144295580947547,1099.0
-1.059310399134295,-1.5271630954950384,1130.0
-1.059310399134295,-1.439896632895322,1109.0
-1.059310399134295,-1.3526301702956054,1074.0
-1.059310399134295,-1.2653637076958888,1145.0
-1.059310399134295,-1.1780972450961724,1141.0
-1.059310399134295,-1.090830782496456,1105.0
-1.059310399134295,-1.0035643198967397,1136.0
-1.059310399134295,-0.9162978572970231,1152.0
-1.059310399134295,-0.8290313946973065,1165.0
-1.059310399134295,-0.7417649320975901,1054.0
-1.059310399134295,-0.6544984694978737,1271.0
-1.059310399134295,-0.5672320068981571,1123.0
-1.059310399134295,-0.4799655442984405,1154.0
-1.059310399134295,-0.39269908169872414,1187.0
-1.059310399134295,-0.30543261909900776,1174.0
-1.059310399134295,-0.21816615649929139,1134.0
-1.059310399134295,-0.1308996938995748,1143.0
-1.059310399134295,-0.04363323129985819,1124.0
-1.059310399134295,0.04363323129985819,1149.0
-1.059310399134295,0.13089969389957457,1164.0
-1.059310399134295,0.21816615649929116,1145.0
-1.059310399134295,0.30543261909900776,1127.0
-1.059310399134295,0.39269908169872414,1132.0
-1.059310399134295,0.4799655442984405,1137.0
-1.059310399134295,0.5672320068981569,1139.0
-1.059310399134295,0.6544984694978735,1064.0
-1.059310399134295,0.7417649320975901,1143.0
-1.059310399134295,0.8290313946973065,1111.0
-1.059310399134295,0.9162978572970228,1149.0
-1.059310399134295,1.0035643198967392,1080.0
-1.059310399134295,1.0908307824964556,1089.0
-1.059310399134295,1.178097245096172,1176.0
-1.059310399134295,1.2653637076958888,1082.0
-1.059310399134295,1.3526301702956056,1073.0
-1.059310399134295,1.439896632895322,1158.0
-1.059310399134295,1.5271630954950384,1079.0
-1.059310399134295,1.6144295580947547,1148.0
-1.059310399134295,1.7016960206944711,1127.0
-1.059310399134295,1.7889624832941875,1131.0
-1.059310399134295,1.8762289458939039,1121.0
-1.059310399134295,1.9634954084936203,1120.0
-1.059310399134295,2.050761871093337,1125.0
-1.059310399134295,2.138028333693054,1131.0
-1.059310399134295,2.2252947962927703,1136.0
-1.059310399134295,2.3125612588924866,1138.0
